# Extraterrestrial solar spectral irradiance at 1 AU. Columns: wavelength in MICROMETRES,
# spectral irradiance in W m-2 um-1.
#
# STATUS: MODELLED, NOT MEASURED. This is a 5778 K Planck exitance normalised so that its
# integral over 0.3-20.0 um is the 1361 W m-2 solar constant -- the standard
# effective-temperature model of the sun, NOT the ASTM E-490 tabulated standard. Do not cite it
# as E-490. ADR 0064 records why (no network on the authoring machine; inventing digits under a
# standard's name is worse than a model that says what it is) and how to swap the real table in:
# drop an E-490 CSV here in the same two columns, and nothing else in the repository changes.
#
# Expected error: a few percent above ~0.7 um, which is where every band this simulator
# configures lives, and badly wrong in the ultraviolet -- this model puts 9.1 % of the
# constant below 0.4 um against a real ~8 %. irsim.radiometry.solar therefore REFUSES a spectral
# response reaching below 0.7 um rather than quietly integrating the wrong region.
#
# Model band fractions (recorded so that swapping in E-490 shows exactly what moved):
#   UV  0.30-0.40:   123.78 W m-2 ( 9.09 %)
#   VIS 0.40-0.70:   512.61 W m-2 (37.66 %)
#   NIR 0.75-1.00:   251.52 W m-2 (18.48 %)
#   SWIR 0.90-1.70:   354.59 W m-2 (26.05 %)
#   MWIR 3.0-5.0 :    22.47 W m-2 ( 1.65 %)
#   LWIR 7.5-13.5:     1.90 W m-2 ( 0.14 %)

# Generated by scripts/generate_solar_spectra.py on 2026-09-15 (roadmap M11.3).
wavelength_um,irradiance_w_m2_um
12.5020,1.236644e-01
12.5040,1.235874e-01
12.5060,1.235104e-01
12.5080,1.234334e-01
12.5100,1.233565e-01
12.5120,1.232797e-01
12.5140,1.232029e-01
12.5160,1.231262e-01
12.5180,1.230496e-01
12.5200,1.229730e-01
12.5220,1.228965e-01
12.5240,1.228200e-01
12.5260,1.227436e-01
12.5280,1.226672e-01
12.5300,1.225909e-01
12.5320,1.225147e-01
12.5340,1.224385e-01
12.5360,1.223624e-01
12.5380,1.222864e-01
12.5400,1.222104e-01
12.5420,1.221344e-01
12.5440,1.220586e-01
12.5460,1.219827e-01
12.5480,1.219070e-01
12.5500,1.218313e-01
12.5520,1.217556e-01
12.5540,1.216801e-01
12.5560,1.216045e-01
12.5580,1.215291e-01
12.5600,1.214537e-01
12.5620,1.213783e-01
12.5640,1.213030e-01
12.5660,1.212278e-01
12.5680,1.211526e-01
12.5700,1.210775e-01
12.5720,1.210024e-01
12.5740,1.209274e-01
12.5760,1.208525e-01
12.5780,1.207776e-01
12.5800,1.207028e-01
12.5820,1.206280e-01
12.5840,1.205533e-01
12.5860,1.204787e-01
12.5880,1.204041e-01
12.5900,1.203295e-01
12.5920,1.202551e-01
12.5940,1.201806e-01
12.5960,1.201063e-01
12.5980,1.200320e-01
12.6000,1.199577e-01
12.6020,1.198835e-01
12.6040,1.198094e-01
12.6060,1.197353e-01
12.6080,1.196613e-01
12.6100,1.195873e-01
12.6120,1.195134e-01
12.6140,1.194396e-01
12.6160,1.193658e-01
12.6180,1.192920e-01
12.6200,1.192184e-01
12.6220,1.191447e-01
12.6240,1.190712e-01
12.6260,1.189977e-01
12.6280,1.189242e-01
12.6300,1.188508e-01
12.6320,1.187775e-01
12.6340,1.187042e-01
12.6360,1.186310e-01
12.6380,1.185578e-01
12.6400,1.184847e-01
12.6420,1.184117e-01
12.6440,1.183387e-01
12.6460,1.182657e-01
12.6480,1.181928e-01
12.6500,1.181200e-01
12.6520,1.180472e-01
12.6540,1.179745e-01
12.6560,1.179018e-01
12.6580,1.178292e-01
12.6600,1.177567e-01
12.6620,1.176842e-01
12.6640,1.176118e-01
12.6660,1.175394e-01
12.6680,1.174670e-01
12.6700,1.173948e-01
12.6720,1.173226e-01
12.6740,1.172504e-01
12.6760,1.171783e-01
12.6780,1.171062e-01
12.6800,1.170342e-01
12.6820,1.169623e-01
12.6840,1.168904e-01
12.6860,1.168186e-01
12.6880,1.167468e-01
12.6900,1.166751e-01
12.6920,1.166034e-01
12.6940,1.165318e-01
12.6960,1.164603e-01
12.6980,1.163888e-01
12.7000,1.163173e-01
12.7020,1.162459e-01
12.7040,1.161746e-01
12.7060,1.161033e-01
12.7080,1.160321e-01
12.7100,1.159609e-01
12.7120,1.158898e-01
12.7140,1.158188e-01
12.7160,1.157478e-01
12.7180,1.156768e-01
12.7200,1.156059e-01
12.7220,1.155351e-01
12.7240,1.154643e-01
12.7260,1.153935e-01
12.7280,1.153229e-01
12.7300,1.152522e-01
12.7320,1.151817e-01
12.7340,1.151111e-01
12.7360,1.150407e-01
12.7380,1.149703e-01
12.7400,1.148999e-01
12.7420,1.148296e-01
12.7440,1.147593e-01
12.7460,1.146892e-01
12.7480,1.146190e-01
12.7500,1.145489e-01
12.7520,1.144789e-01
12.7540,1.144089e-01
12.7560,1.143390e-01
12.7580,1.142691e-01
12.7600,1.141993e-01
12.7620,1.141295e-01
12.7640,1.140598e-01
12.7660,1.139901e-01
12.7680,1.139205e-01
12.7700,1.138510e-01
12.7720,1.137815e-01
12.7740,1.137120e-01
12.7760,1.136426e-01
12.7780,1.135733e-01
12.7800,1.135040e-01
12.7820,1.134347e-01
12.7840,1.133656e-01
12.7860,1.132964e-01
12.7880,1.132273e-01
12.7900,1.131583e-01
12.7920,1.130893e-01
12.7940,1.130204e-01
12.7960,1.129516e-01
12.7980,1.128827e-01
12.8000,1.128140e-01
12.8020,1.127453e-01
12.8040,1.126766e-01
12.8060,1.126080e-01
12.8080,1.125394e-01
12.8100,1.124709e-01
12.8120,1.124025e-01
12.8140,1.123341e-01
12.8160,1.122657e-01
12.8180,1.121974e-01
12.8200,1.121292e-01
12.8220,1.120610e-01
12.8240,1.119929e-01
12.8260,1.119248e-01
12.8280,1.118567e-01
12.8300,1.117888e-01
12.8320,1.117208e-01
12.8340,1.116529e-01
12.8360,1.115851e-01
12.8380,1.115173e-01
12.8400,1.114496e-01
12.8420,1.113819e-01
12.8440,1.113143e-01
12.8460,1.112467e-01
12.8480,1.111792e-01
12.8500,1.111117e-01
12.8520,1.110443e-01
12.8540,1.109770e-01
12.8560,1.109096e-01
12.8580,1.108424e-01
12.8600,1.107752e-01
12.8620,1.107080e-01
12.8640,1.106409e-01
12.8660,1.105738e-01
12.8680,1.105068e-01
12.8700,1.104398e-01
12.8720,1.103729e-01
12.8740,1.103061e-01
12.8760,1.102393e-01
12.8780,1.101725e-01
12.8800,1.101058e-01
12.8820,1.100391e-01
12.8840,1.099725e-01
12.8860,1.099060e-01
12.8880,1.098395e-01
12.8900,1.097730e-01
12.8920,1.097066e-01
12.8940,1.096403e-01
12.8960,1.095739e-01
12.8980,1.095077e-01
12.9000,1.094415e-01
12.9020,1.093753e-01
12.9040,1.093092e-01
12.9060,1.092432e-01
12.9080,1.091772e-01
12.9100,1.091112e-01
12.9120,1.090453e-01
12.9140,1.089794e-01
12.9160,1.089136e-01
12.9180,1.088479e-01
12.9200,1.087822e-01
12.9220,1.087165e-01
12.9240,1.086509e-01
12.9260,1.085853e-01
12.9280,1.085198e-01
12.9300,1.084544e-01
12.9320,1.083890e-01
12.9340,1.083236e-01
12.9360,1.082583e-01
12.9380,1.081930e-01
12.9400,1.081278e-01
12.9420,1.080627e-01
12.9440,1.079975e-01
12.9460,1.079325e-01
12.9480,1.078675e-01
12.9500,1.078025e-01
12.9520,1.077376e-01
12.9540,1.076727e-01
12.9560,1.076079e-01
12.9580,1.075431e-01
12.9600,1.074784e-01
12.9620,1.074137e-01
12.9640,1.073491e-01
12.9660,1.072845e-01
12.9680,1.072200e-01
12.9700,1.071555e-01
12.9720,1.070910e-01
12.9740,1.070267e-01
12.9760,1.069623e-01
12.9780,1.068980e-01
12.9800,1.068338e-01
12.9820,1.067696e-01
12.9840,1.067055e-01
12.9860,1.066414e-01
12.9880,1.065773e-01
12.9900,1.065133e-01
12.9920,1.064494e-01
12.9940,1.063855e-01
12.9960,1.063216e-01
12.9980,1.062578e-01
13.0000,1.061940e-01
13.0020,1.061303e-01
13.0040,1.060667e-01
13.0060,1.060031e-01
13.0080,1.059395e-01
13.0100,1.058760e-01
13.0120,1.058125e-01
13.0140,1.057491e-01
13.0160,1.056857e-01
13.0180,1.056224e-01
13.0200,1.055591e-01
13.0220,1.054958e-01
13.0240,1.054326e-01
13.0260,1.053695e-01
13.0280,1.053064e-01
13.0300,1.052434e-01
13.0320,1.051804e-01
13.0340,1.051174e-01
13.0360,1.050545e-01
13.0380,1.049916e-01
13.0400,1.049288e-01
13.0420,1.048661e-01
13.0440,1.048034e-01
13.0460,1.047407e-01
13.0480,1.046781e-01
13.0500,1.046155e-01
13.0520,1.045530e-01
13.0540,1.044905e-01
13.0560,1.044280e-01
13.0580,1.043656e-01
13.0600,1.043033e-01
13.0620,1.042410e-01
13.0640,1.041787e-01
13.0660,1.041165e-01
13.0680,1.040544e-01
13.0700,1.039923e-01
13.0720,1.039302e-01
13.0740,1.038682e-01
13.0760,1.038062e-01
13.0780,1.037443e-01
13.0800,1.036824e-01
13.0820,1.036206e-01
13.0840,1.035588e-01
13.0860,1.034970e-01
13.0880,1.034353e-01
13.0900,1.033737e-01
13.0920,1.033121e-01
13.0940,1.032505e-01
13.0960,1.031890e-01
13.0980,1.031276e-01
13.1000,1.030661e-01
13.1020,1.030048e-01
13.1040,1.029434e-01
13.1060,1.028821e-01
13.1080,1.028209e-01
13.1100,1.027597e-01
13.1120,1.026986e-01
13.1140,1.026375e-01
13.1160,1.025764e-01
13.1180,1.025154e-01
13.1200,1.024544e-01
13.1220,1.023935e-01
13.1240,1.023326e-01
13.1260,1.022718e-01
13.1280,1.022110e-01
13.1300,1.021503e-01
13.1320,1.020896e-01
13.1340,1.020289e-01
13.1360,1.019683e-01
13.1380,1.019078e-01
13.1400,1.018473e-01
13.1420,1.017868e-01
13.1440,1.017264e-01
13.1460,1.016660e-01
13.1480,1.016056e-01
13.1500,1.015454e-01
13.1520,1.014851e-01
13.1540,1.014249e-01
13.1560,1.013648e-01
13.1580,1.013046e-01
13.1600,1.012446e-01
13.1620,1.011845e-01
13.1640,1.011246e-01
13.1660,1.010646e-01
13.1680,1.010047e-01
13.1700,1.009449e-01
13.1720,1.008851e-01
13.1740,1.008253e-01
13.1760,1.007656e-01
13.1780,1.007060e-01
13.1800,1.006463e-01
13.1820,1.005868e-01
13.1840,1.005272e-01
13.1860,1.004677e-01
13.1880,1.004083e-01
13.1900,1.003489e-01
13.1920,1.002895e-01
13.1940,1.002302e-01
13.1960,1.001709e-01
13.1980,1.001117e-01
13.2000,1.000525e-01
13.2020,9.999337e-02
13.2040,9.993428e-02
13.2060,9.987522e-02
13.2080,9.981621e-02
13.2100,9.975725e-02
13.2120,9.969832e-02
13.2140,9.963944e-02
13.2160,9.958061e-02
13.2180,9.952181e-02
13.2200,9.946306e-02
13.2220,9.940436e-02
13.2240,9.934569e-02
13.2260,9.928708e-02
13.2280,9.922850e-02
13.2300,9.916997e-02
13.2320,9.911148e-02
13.2340,9.905303e-02
13.2360,9.899462e-02
13.2380,9.893626e-02
13.2400,9.887795e-02
13.2420,9.881967e-02
13.2440,9.876144e-02
13.2460,9.870325e-02
13.2480,9.864510e-02
13.2500,9.858700e-02
13.2520,9.852894e-02
13.2540,9.847092e-02
13.2560,9.841295e-02
13.2580,9.835501e-02
13.2600,9.829712e-02
13.2620,9.823928e-02
13.2640,9.818147e-02
13.2660,9.812371e-02
13.2680,9.806599e-02
13.2700,9.800831e-02
13.2720,9.795068e-02
13.2740,9.789308e-02
13.2760,9.783553e-02
13.2780,9.777802e-02
13.2800,9.772056e-02
13.2820,9.766313e-02
13.2840,9.760575e-02
13.2860,9.754841e-02
13.2880,9.749111e-02
13.2900,9.743386e-02
13.2920,9.737665e-02
13.2940,9.731947e-02
13.2960,9.726234e-02
13.2980,9.720526e-02
13.3000,9.714821e-02
13.3020,9.709121e-02
13.3040,9.703425e-02
13.3060,9.697733e-02
13.3080,9.692045e-02
13.3100,9.686361e-02
13.3120,9.680681e-02
13.3140,9.675006e-02
13.3160,9.669335e-02
13.3180,9.663668e-02
13.3200,9.658005e-02
13.3220,9.652346e-02
13.3240,9.646692e-02
13.3260,9.641041e-02
13.3280,9.635395e-02
13.3300,9.629752e-02
13.3320,9.624114e-02
13.3340,9.618480e-02
13.3360,9.612851e-02
13.3380,9.607225e-02
13.3400,9.601603e-02
13.3420,9.595986e-02
13.3440,9.590372e-02
13.3460,9.584763e-02
13.3480,9.579158e-02
13.3500,9.573557e-02
13.3520,9.567960e-02
13.3540,9.562367e-02
13.3560,9.556778e-02
13.3580,9.551193e-02
13.3600,9.545613e-02
13.3620,9.540036e-02
13.3640,9.534464e-02
13.3660,9.528895e-02
13.3680,9.523331e-02
13.3700,9.517770e-02
13.3720,9.512214e-02
13.3740,9.506662e-02
13.3760,9.501114e-02
13.3780,9.495570e-02
13.3800,9.490029e-02
13.3820,9.484493e-02
13.3840,9.478961e-02
13.3860,9.473433e-02
13.3880,9.467909e-02
13.3900,9.462390e-02
13.3920,9.456874e-02
13.3940,9.451362e-02
13.3960,9.445854e-02
13.3980,9.440350e-02
13.4000,9.434850e-02
13.4020,9.429354e-02
13.4040,9.423862e-02
13.4060,9.418375e-02
13.4080,9.412891e-02
13.4100,9.407411e-02
13.4120,9.401935e-02
13.4140,9.396463e-02
13.4160,9.390995e-02
13.4180,9.385531e-02
13.4200,9.380071e-02
13.4220,9.374615e-02
13.4240,9.369163e-02
13.4260,9.363715e-02
13.4280,9.358271e-02
13.4300,9.352831e-02
13.4320,9.347395e-02
13.4340,9.341962e-02
13.4360,9.336534e-02
13.4380,9.331110e-02
13.4400,9.325689e-02
13.4420,9.320273e-02
13.4440,9.314860e-02
13.4460,9.309451e-02
13.4480,9.304047e-02
13.4500,9.298646e-02
13.4520,9.293249e-02
13.4540,9.287856e-02
13.4560,9.282467e-02
13.4580,9.277082e-02
13.4600,9.271700e-02
13.4620,9.266323e-02
13.4640,9.260950e-02
13.4660,9.255580e-02
13.4680,9.250214e-02
13.4700,9.244853e-02
13.4720,9.239495e-02
13.4740,9.234141e-02
13.4760,9.228790e-02
13.4780,9.223444e-02
13.4800,9.218102e-02
13.4820,9.212763e-02
13.4840,9.207429e-02
13.4860,9.202098e-02
13.4880,9.196771e-02
13.4900,9.191448e-02
13.4920,9.186128e-02
13.4940,9.180813e-02
13.4960,9.175501e-02
13.4980,9.170194e-02
13.5000,9.164890e-02
13.5020,9.159590e-02
13.5040,9.154294e-02
13.5060,9.149001e-02
13.5080,9.143713e-02
13.5100,9.138428e-02
13.5120,9.133147e-02
13.5140,9.127870e-02
13.5160,9.122596e-02
13.5180,9.117327e-02
13.5200,9.112061e-02
13.5220,9.106799e-02
13.5240,9.101541e-02
13.5260,9.096287e-02
13.5280,9.091036e-02
13.5300,9.085789e-02
13.5320,9.080547e-02
13.5340,9.075307e-02
13.5360,9.070072e-02
13.5380,9.064840e-02
13.5400,9.059612e-02
13.5420,9.054388e-02
13.5440,9.049168e-02
13.5460,9.043951e-02
13.5480,9.038739e-02
13.5500,9.033530e-02
13.5520,9.028324e-02
13.5540,9.023123e-02
13.5560,9.017925e-02
13.5580,9.012731e-02
13.5600,9.007540e-02
13.5620,9.002354e-02
13.5640,8.997171e-02
13.5660,8.991992e-02
13.5680,8.986816e-02
13.5700,8.981645e-02
13.5720,8.976477e-02
13.5740,8.971313e-02
13.5760,8.966152e-02
13.5780,8.960995e-02
13.5800,8.955842e-02
13.5820,8.950693e-02
13.5840,8.945547e-02
13.5860,8.940405e-02
13.5880,8.935266e-02
13.5900,8.930132e-02
13.5920,8.925001e-02
13.5940,8.919874e-02
13.5960,8.914750e-02
13.5980,8.909630e-02
13.6000,8.904514e-02
13.6020,8.899401e-02
13.6040,8.894292e-02
13.6060,8.889187e-02
13.6080,8.884085e-02
13.6100,8.878988e-02
13.6120,8.873893e-02
13.6140,8.868803e-02
13.6160,8.863716e-02
13.6180,8.858632e-02
13.6200,8.853553e-02
13.6220,8.848477e-02
13.6240,8.843404e-02
13.6260,8.838335e-02
13.6280,8.833270e-02
13.6300,8.828209e-02
13.6320,8.823151e-02
13.6340,8.818097e-02
13.6360,8.813046e-02
13.6380,8.807999e-02
13.6400,8.802956e-02
13.6420,8.797916e-02
13.6440,8.792880e-02
13.6460,8.787847e-02
13.6480,8.782818e-02
13.6500,8.777792e-02
13.6520,8.772771e-02
13.6540,8.767752e-02
13.6560,8.762738e-02
13.6580,8.757727e-02
13.6600,8.752719e-02
13.6620,8.747715e-02
13.6640,8.742715e-02
13.6660,8.737718e-02
13.6680,8.732725e-02
13.6700,8.727735e-02
13.6720,8.722749e-02
13.6740,8.717767e-02
13.6760,8.712788e-02
13.6780,8.707813e-02
13.6800,8.702841e-02
13.6820,8.697872e-02
13.6840,8.692908e-02
13.6860,8.687946e-02
13.6880,8.682989e-02
13.6900,8.678035e-02
13.6920,8.673084e-02
13.6940,8.668137e-02
13.6960,8.663193e-02
13.6980,8.658253e-02
13.7000,8.653317e-02
13.7020,8.648384e-02
13.7040,8.643454e-02
13.7060,8.638528e-02
13.7080,8.633606e-02
13.7100,8.628687e-02
13.7120,8.623771e-02
13.7140,8.618860e-02
13.7160,8.613951e-02
13.7180,8.609046e-02
13.7200,8.604145e-02
13.7220,8.599247e-02
13.7240,8.594352e-02
13.7260,8.589461e-02
13.7280,8.584574e-02
13.7300,8.579689e-02
13.7320,8.574809e-02
13.7340,8.569932e-02
13.7360,8.565058e-02
13.7380,8.560188e-02
13.7400,8.555321e-02
13.7420,8.550458e-02
13.7440,8.545598e-02
13.7460,8.540742e-02
13.7480,8.535889e-02
13.7500,8.531039e-02
13.7520,8.526193e-02
13.7540,8.521351e-02
13.7560,8.516511e-02
13.7580,8.511676e-02
13.7600,8.506843e-02
13.7620,8.502015e-02
13.7640,8.497189e-02
13.7660,8.492367e-02
13.7680,8.487548e-02
13.7700,8.482733e-02
13.7720,8.477921e-02
13.7740,8.473113e-02
13.7760,8.468308e-02
13.7780,8.463507e-02
13.7800,8.458708e-02
13.7820,8.453914e-02
13.7840,8.449122e-02
13.7860,8.444334e-02
13.7880,8.439550e-02
13.7900,8.434769e-02
13.7920,8.429991e-02
13.7940,8.425216e-02
13.7960,8.420445e-02
13.7980,8.415678e-02
13.8000,8.410913e-02
13.8020,8.406152e-02
13.8040,8.401395e-02
13.8060,8.396641e-02
13.8080,8.391890e-02
13.8100,8.387142e-02
13.8120,8.382398e-02
13.8140,8.377657e-02
13.8160,8.372920e-02
13.8180,8.368186e-02
13.8200,8.363455e-02
13.8220,8.358728e-02
13.8240,8.354004e-02
13.8260,8.349283e-02
13.8280,8.344566e-02
13.8300,8.339852e-02
13.8320,8.335141e-02
13.8340,8.330434e-02
13.8360,8.325730e-02
13.8380,8.321029e-02
13.8400,8.316331e-02
13.8420,8.311637e-02
13.8440,8.306946e-02
13.8460,8.302259e-02
13.8480,8.297575e-02
13.8500,8.292894e-02
13.8520,8.288216e-02
13.8540,8.283542e-02
13.8560,8.278871e-02
13.8580,8.274203e-02
13.8600,8.269539e-02
13.8620,8.264878e-02
13.8640,8.260220e-02
13.8660,8.255565e-02
13.8680,8.250914e-02
13.8700,8.246266e-02
13.8720,8.241621e-02
13.8740,8.236980e-02
13.8760,8.232341e-02
13.8780,8.227707e-02
13.8800,8.223075e-02
13.8820,8.218446e-02
13.8840,8.213821e-02
13.8860,8.209199e-02
13.8880,8.204581e-02
13.8900,8.199965e-02
13.8920,8.195353e-02
13.8940,8.190744e-02
13.8960,8.186138e-02
13.8980,8.181536e-02
13.9000,8.176937e-02
13.9020,8.172341e-02
13.9040,8.167748e-02
13.9060,8.163158e-02
13.9080,8.158572e-02
13.9100,8.153989e-02
13.9120,8.149409e-02
13.9140,8.144832e-02
13.9160,8.140259e-02
13.9180,8.135689e-02
13.9200,8.131122e-02
13.9220,8.126558e-02
13.9240,8.121997e-02
13.9260,8.117440e-02
13.9280,8.112885e-02
13.9300,8.108334e-02
13.9320,8.103786e-02
13.9340,8.099242e-02
13.9360,8.094700e-02
13.9380,8.090162e-02
13.9400,8.085627e-02
13.9420,8.081095e-02
13.9440,8.076566e-02
13.9460,8.072040e-02
13.9480,8.067518e-02
13.9500,8.062999e-02
13.9520,8.058482e-02
13.9540,8.053970e-02
13.9560,8.049460e-02
13.9580,8.044953e-02
13.9600,8.040450e-02
13.9620,8.035949e-02
13.9640,8.031452e-02
13.9660,8.026958e-02
13.9680,8.022467e-02
13.9700,8.017979e-02
13.9720,8.013495e-02
13.9740,8.009013e-02
13.9760,8.004535e-02
13.9780,8.000060e-02
13.9800,7.995587e-02
13.9820,7.991118e-02
13.9840,7.986653e-02
13.9860,7.982190e-02
13.9880,7.977730e-02
13.9900,7.973274e-02
13.9920,7.968820e-02
13.9940,7.964370e-02
13.9960,7.959923e-02
13.9980,7.955479e-02
14.0000,7.951038e-02
14.0020,7.946600e-02
14.0040,7.942165e-02
14.0060,7.937733e-02
14.0080,7.933305e-02
14.0100,7.928879e-02
14.0120,7.924457e-02
14.0140,7.920037e-02
14.0160,7.915621e-02
14.0180,7.911208e-02
14.0200,7.906798e-02
14.0220,7.902391e-02
14.0240,7.897987e-02
14.0260,7.893586e-02
14.0280,7.889188e-02
14.0300,7.884793e-02
14.0320,7.880401e-02
14.0340,7.876013e-02
14.0360,7.871627e-02
14.0380,7.867244e-02
14.0400,7.862865e-02
14.0420,7.858488e-02
14.0440,7.854115e-02
14.0460,7.849745e-02
14.0480,7.845377e-02
14.0500,7.841013e-02
14.0520,7.836652e-02
14.0540,7.832293e-02
14.0560,7.827938e-02
14.0580,7.823586e-02
14.0600,7.819237e-02
14.0620,7.814891e-02
14.0640,7.810548e-02
14.0660,7.806207e-02
14.0680,7.801870e-02
14.0700,7.797536e-02
14.0720,7.793205e-02
14.0740,7.788877e-02
14.0760,7.784552e-02
14.0780,7.780230e-02
14.0800,7.775911e-02
14.0820,7.771595e-02
14.0840,7.767282e-02
14.0860,7.762971e-02
14.0880,7.758664e-02
14.0900,7.754360e-02
14.0920,7.750059e-02
14.0940,7.745761e-02
14.0960,7.741466e-02
14.0980,7.737174e-02
14.1000,7.732884e-02
14.1020,7.728598e-02
14.1040,7.724315e-02
14.1060,7.720034e-02
14.1080,7.715757e-02
14.1100,7.711483e-02
14.1120,7.707211e-02
14.1140,7.702943e-02
14.1160,7.698677e-02
14.1180,7.694415e-02
14.1200,7.690155e-02
14.1220,7.685898e-02
14.1240,7.681645e-02
14.1260,7.677394e-02
14.1280,7.673146e-02
14.1300,7.668901e-02
14.1320,7.664659e-02
14.1340,7.660420e-02
14.1360,7.656184e-02
14.1380,7.651951e-02
14.1400,7.647720e-02
14.1420,7.643493e-02
14.1440,7.639268e-02
14.1460,7.635047e-02
14.1480,7.630828e-02
14.1500,7.626613e-02
14.1520,7.622400e-02
14.1540,7.618190e-02
14.1560,7.613983e-02
14.1580,7.609779e-02
14.1600,7.605578e-02
14.1620,7.601380e-02
14.1640,7.597184e-02
14.1660,7.592992e-02
14.1680,7.588802e-02
14.1700,7.584615e-02
14.1720,7.580432e-02
14.1740,7.576251e-02
14.1760,7.572073e-02
14.1780,7.567897e-02
14.1800,7.563725e-02
14.1820,7.559556e-02
14.1840,7.555389e-02
14.1860,7.551226e-02
14.1880,7.547065e-02
14.1900,7.542907e-02
14.1920,7.538752e-02
14.1940,7.534599e-02
14.1960,7.530450e-02
14.1980,7.526304e-02
14.2000,7.522160e-02
14.2020,7.518019e-02
14.2040,7.513881e-02
14.2060,7.509746e-02
14.2080,7.505614e-02
14.2100,7.501484e-02
14.2120,7.497358e-02
14.2140,7.493234e-02
14.2160,7.489113e-02
14.2180,7.484995e-02
14.2200,7.480880e-02
14.2220,7.476767e-02
14.2240,7.472658e-02
14.2260,7.468551e-02
14.2280,7.464447e-02
14.2300,7.460346e-02
14.2320,7.456248e-02
14.2340,7.452152e-02
14.2360,7.448059e-02
14.2380,7.443969e-02
14.2400,7.439882e-02
14.2420,7.435798e-02
14.2440,7.431717e-02
14.2460,7.427638e-02
14.2480,7.423562e-02
14.2500,7.419489e-02
14.2520,7.415419e-02
14.2540,7.411351e-02
14.2560,7.407286e-02
14.2580,7.403224e-02
14.2600,7.399165e-02
14.2620,7.395109e-02
14.2640,7.391055e-02
14.2660,7.387005e-02
14.2680,7.382956e-02
14.2700,7.378911e-02
14.2720,7.374869e-02
14.2740,7.370829e-02
14.2760,7.366792e-02
14.2780,7.362758e-02
14.2800,7.358726e-02
14.2820,7.354698e-02
14.2840,7.350672e-02
14.2860,7.346649e-02
14.2880,7.342628e-02
14.2900,7.338610e-02
14.2920,7.334595e-02
14.2940,7.330583e-02
14.2960,7.326574e-02
14.2980,7.322567e-02
14.3000,7.318563e-02
14.3020,7.314562e-02
14.3040,7.310563e-02
14.3060,7.306568e-02
14.3080,7.302575e-02
14.3100,7.298584e-02
14.3120,7.294597e-02
14.3140,7.290612e-02
14.3160,7.286630e-02
14.3180,7.282650e-02
14.3200,7.278674e-02
14.3220,7.274700e-02
14.3240,7.270728e-02
14.3260,7.266760e-02
14.3280,7.262794e-02
14.3300,7.258831e-02
14.3320,7.254870e-02
14.3340,7.250913e-02
14.3360,7.246957e-02
14.3380,7.243005e-02
14.3400,7.239055e-02
14.3420,7.235108e-02
14.3440,7.231164e-02
14.3460,7.227223e-02
14.3480,7.223284e-02
14.3500,7.219347e-02
14.3520,7.215414e-02
14.3540,7.211483e-02
14.3560,7.207555e-02
14.3580,7.203629e-02
14.3600,7.199706e-02
14.3620,7.195786e-02
14.3640,7.191869e-02
14.3660,7.187954e-02
14.3680,7.184042e-02
14.3700,7.180132e-02
14.3720,7.176225e-02
14.3740,7.172321e-02
14.3760,7.168419e-02
14.3780,7.164520e-02
14.3800,7.160624e-02
14.3820,7.156731e-02
14.3840,7.152840e-02
14.3860,7.148951e-02
14.3880,7.145066e-02
14.3900,7.141182e-02
14.3920,7.137302e-02
14.3940,7.133424e-02
14.3960,7.129549e-02
14.3980,7.125677e-02
14.4000,7.121807e-02
14.4020,7.117940e-02
14.4040,7.114075e-02
14.4060,7.110213e-02
14.4080,7.106353e-02
14.4100,7.102497e-02
14.4120,7.098643e-02
14.4140,7.094791e-02
14.4160,7.090942e-02
14.4180,7.087096e-02
14.4200,7.083252e-02
14.4220,7.079411e-02
14.4240,7.075572e-02
14.4260,7.071736e-02
14.4280,7.067903e-02
14.4300,7.064072e-02
14.4320,7.060244e-02
14.4340,7.056419e-02
14.4360,7.052596e-02
14.4380,7.048775e-02
14.4400,7.044958e-02
14.4420,7.041143e-02
14.4440,7.037330e-02
14.4460,7.033520e-02
14.4480,7.029712e-02
14.4500,7.025908e-02
14.4520,7.022105e-02
14.4540,7.018306e-02
14.4560,7.014508e-02
14.4580,7.010714e-02
14.4600,7.006922e-02
14.4620,7.003132e-02
14.4640,6.999345e-02
14.4660,6.995561e-02
14.4680,6.991779e-02
14.4700,6.988000e-02
14.4720,6.984223e-02
14.4740,6.980449e-02
14.4760,6.976678e-02
14.4780,6.972909e-02
14.4800,6.969142e-02
14.4820,6.965378e-02
14.4840,6.961617e-02
14.4860,6.957858e-02
14.4880,6.954102e-02
14.4900,6.950348e-02
14.4920,6.946597e-02
14.4940,6.942848e-02
14.4960,6.939102e-02
14.4980,6.935358e-02
14.5000,6.931617e-02
14.5020,6.927878e-02
14.5040,6.924142e-02
14.5060,6.920408e-02
14.5080,6.916677e-02
14.5100,6.912949e-02
14.5120,6.909223e-02
14.5140,6.905499e-02
14.5160,6.901778e-02
14.5180,6.898060e-02
14.5200,6.894344e-02
14.5220,6.890630e-02
14.5240,6.886919e-02
14.5260,6.883210e-02
14.5280,6.879504e-02
14.5300,6.875801e-02
14.5320,6.872100e-02
14.5340,6.868401e-02
14.5360,6.864705e-02
14.5380,6.861012e-02
14.5400,6.857320e-02
14.5420,6.853632e-02
14.5440,6.849946e-02
