# Clear-sky DIRECT-NORMAL solar spectral irradiance at the ground, air mass 1.5. Columns:
# wavelength in MICROMETRES, spectral irradiance in W m-2 um-1.
#
# STATUS: MODELLED, NOT MEASURED. Not ASTM G-173. The extraterrestrial input is the companion
# toa_planck_5778k.csv; the atmosphere is a clear-sky direct-beam band model --
#   * Rayleigh scattering, Bird & Riordan (1984) analytic optical depth
#   * Angstrom aerosol, beta = 0.03812, alpha = 1.14 (AOD 0.084 at 500 nm)
#   * ozone Chappuis band, 0.34 atm-cm
#   * the major water-vapour bands and the O2 A-band / CO2 bands as Gaussians in ln(lambda)
# Band CENTRES are spectroscopy. Band STRENGTHS carry one common water multiplier, fitted here to
# 0.093663 so that the AM1.5 integral is the 900.1 W m-2 that defines G-173's direct-normal
# reference. The integral is therefore NOT an independent check of this file; the checks that are
# independent are on shape -- 1.38 um and 1.87 um come out opaque, which is why a SWIR camera is
# blind there, and that was not fitted.
#
# Total: 900.10 W m-2. Transmittance at 1.38 um 0.0248, at 1.87 um 0.0082,
# at 1.06 um 0.9241, at 1.55 um 0.9441.
# Generated by scripts/generate_solar_spectra.py on 2026-09-15 (roadmap M11.3).
wavelength_um,irradiance_w_m2_um
6.8660,4.130064e-04
6.8680,4.228972e-04
6.8700,4.330248e-04
6.8720,4.433947e-04
6.8740,4.540122e-04
6.8760,4.648831e-04
6.8780,4.760132e-04
6.8800,4.874084e-04
6.8820,4.990747e-04
6.8840,5.110181e-04
6.8860,5.232451e-04
6.8880,5.357619e-04
6.8900,5.485751e-04
6.8920,5.616914e-04
6.8940,5.751175e-04
6.8960,5.888604e-04
6.8980,6.029271e-04
6.9000,6.173249e-04
6.9020,6.320611e-04
6.9040,6.471432e-04
6.9060,6.625788e-04
6.9080,6.783758e-04
6.9100,6.945420e-04
6.9120,7.110857e-04
6.9140,7.280151e-04
6.9160,7.453385e-04
6.9180,7.630647e-04
6.9200,7.812023e-04
6.9220,7.997602e-04
6.9240,8.187476e-04
6.9260,8.381738e-04
6.9280,8.580481e-04
6.9300,8.783801e-04
6.9320,8.991798e-04
6.9340,9.204570e-04
6.9360,9.422220e-04
6.9380,9.644851e-04
6.9400,9.872568e-04
6.9420,1.010548e-03
6.9440,1.034369e-03
6.9460,1.058732e-03
6.9480,1.083648e-03
6.9500,1.109128e-03
6.9520,1.135184e-03
6.9540,1.161829e-03
6.9560,1.189073e-03
6.9580,1.216930e-03
6.9600,1.245413e-03
6.9620,1.274533e-03
6.9640,1.304305e-03
6.9660,1.334741e-03
6.9680,1.365854e-03
6.9700,1.397660e-03
6.9720,1.430171e-03
6.9740,1.463402e-03
6.9760,1.497367e-03
6.9780,1.532082e-03
6.9800,1.567560e-03
6.9820,1.603817e-03
6.9840,1.640869e-03
6.9860,1.678731e-03
6.9880,1.717419e-03
6.9900,1.756950e-03
6.9920,1.797339e-03
6.9940,1.838604e-03
6.9960,1.880761e-03
6.9980,1.923829e-03
7.0000,1.967823e-03
7.0020,2.012763e-03
7.0040,2.058666e-03
7.0060,2.105551e-03
7.0080,2.153436e-03
7.0100,2.202340e-03
7.0120,2.252283e-03
7.0140,2.303283e-03
7.0160,2.355361e-03
7.0180,2.408537e-03
7.0200,2.462832e-03
7.0220,2.518265e-03
7.0240,2.574858e-03
7.0260,2.632632e-03
7.0280,2.691608e-03
7.0300,2.751810e-03
7.0320,2.813258e-03
7.0340,2.875976e-03
7.0360,2.939985e-03
7.0380,3.005310e-03
7.0400,3.071974e-03
7.0420,3.140001e-03
7.0440,3.209414e-03
7.0460,3.280238e-03
7.0480,3.352498e-03
7.0500,3.426219e-03
7.0520,3.501426e-03
7.0540,3.578145e-03
7.0560,3.656402e-03
7.0580,3.736223e-03
7.0600,3.817636e-03
7.0620,3.900666e-03
7.0640,3.985343e-03
7.0660,4.071692e-03
7.0680,4.159743e-03
7.0700,4.249523e-03
7.0720,4.341062e-03
7.0740,4.434388e-03
7.0760,4.529531e-03
7.0780,4.626521e-03
7.0800,4.725387e-03
7.0820,4.826160e-03
7.0840,4.928871e-03
7.0860,5.033550e-03
7.0880,5.140230e-03
7.0900,5.248942e-03
7.0920,5.359718e-03
7.0940,5.472591e-03
7.0960,5.587592e-03
7.0980,5.704757e-03
7.1000,5.824117e-03
7.1020,5.945706e-03
7.1040,6.069560e-03
7.1060,6.195711e-03
7.1080,6.324196e-03
7.1100,6.455049e-03
7.1120,6.588305e-03
7.1140,6.724000e-03
7.1160,6.862171e-03
7.1180,7.002854e-03
7.1200,7.146085e-03
7.1220,7.291902e-03
7.1240,7.440342e-03
7.1260,7.591442e-03
7.1280,7.745242e-03
7.1300,7.901778e-03
7.1320,8.061090e-03
7.1340,8.223216e-03
7.1360,8.388197e-03
7.1380,8.556070e-03
7.1400,8.726877e-03
7.1420,8.900657e-03
7.1440,9.077451e-03
7.1460,9.257300e-03
7.1480,9.440243e-03
7.1500,9.626324e-03
7.1520,9.815582e-03
7.1540,1.000806e-02
7.1560,1.020380e-02
7.1580,1.040285e-02
7.1600,1.060524e-02
7.1620,1.081102e-02
7.1640,1.102024e-02
7.1660,1.123293e-02
7.1680,1.144914e-02
7.1700,1.166891e-02
7.1720,1.189229e-02
7.1740,1.211933e-02
7.1760,1.235006e-02
7.1780,1.258453e-02
7.1800,1.282278e-02
7.1820,1.306487e-02
7.1840,1.331083e-02
7.1860,1.356071e-02
7.1880,1.381456e-02
7.1900,1.407243e-02
7.1920,1.433435e-02
7.1940,1.460037e-02
7.1960,1.487055e-02
7.1980,1.514492e-02
7.2000,1.542354e-02
7.2020,1.570645e-02
7.2040,1.599369e-02
7.2060,1.628532e-02
7.2080,1.658137e-02
7.2100,1.688191e-02
7.2120,1.718697e-02
7.2140,1.749660e-02
7.2160,1.781084e-02
7.2180,1.812976e-02
7.2200,1.845338e-02
7.2220,1.878177e-02
7.2240,1.911496e-02
7.2260,1.945301e-02
7.2280,1.979596e-02
7.2300,2.014386e-02
7.2320,2.049676e-02
7.2340,2.085470e-02
7.2360,2.121774e-02
7.2380,2.158591e-02
7.2400,2.195926e-02
7.2420,2.233785e-02
7.2440,2.272172e-02
7.2460,2.311092e-02
7.2480,2.350548e-02
7.2500,2.390547e-02
7.2520,2.431093e-02
7.2540,2.472189e-02
7.2560,2.513842e-02
7.2580,2.556055e-02
7.2600,2.598833e-02
7.2620,2.642181e-02
7.2640,2.686104e-02
7.2660,2.730605e-02
7.2680,2.775689e-02
7.2700,2.821361e-02
7.2720,2.867625e-02
7.2740,2.914487e-02
7.2760,2.961949e-02
7.2780,3.010016e-02
7.2800,3.058694e-02
7.2820,3.107986e-02
7.2840,3.157896e-02
7.2860,3.208429e-02
7.2880,3.259589e-02
7.2900,3.311381e-02
7.2920,3.363807e-02
7.2940,3.416873e-02
7.2960,3.470583e-02
7.2980,3.524940e-02
7.3000,3.579949e-02
7.3020,3.635614e-02
7.3040,3.691938e-02
7.3060,3.748926e-02
7.3080,3.806580e-02
7.3100,3.864906e-02
7.3120,3.923907e-02
7.3140,3.983586e-02
7.3160,4.043947e-02
7.3180,4.104993e-02
7.3200,4.166729e-02
7.3220,4.229158e-02
7.3240,4.292283e-02
7.3260,4.356107e-02
7.3280,4.420634e-02
7.3300,4.485866e-02
7.3320,4.551809e-02
7.3340,4.618463e-02
7.3360,4.685833e-02
7.3380,4.753921e-02
7.3400,4.822730e-02
7.3420,4.892264e-02
7.3440,4.962525e-02
7.3460,5.033515e-02
7.3480,5.105238e-02
7.3500,5.177696e-02
7.3520,5.250891e-02
7.3540,5.324826e-02
7.3560,5.399503e-02
7.3580,5.474926e-02
7.3600,5.551095e-02
7.3620,5.628013e-02
7.3640,5.705682e-02
7.3660,5.784104e-02
7.3680,5.863281e-02
7.3700,5.943215e-02
7.3720,6.023907e-02
7.3740,6.105360e-02
7.3760,6.187575e-02
7.3780,6.270552e-02
7.3800,6.354295e-02
7.3820,6.438804e-02
7.3840,6.524080e-02
7.3860,6.610124e-02
7.3880,6.696938e-02
7.3900,6.784522e-02
7.3920,6.872878e-02
7.3940,6.962006e-02
7.3960,7.051907e-02
7.3980,7.142582e-02
7.4000,7.234031e-02
7.4020,7.326254e-02
7.4040,7.419251e-02
7.4060,7.513024e-02
7.4080,7.607572e-02
7.4100,7.702896e-02
7.4120,7.798994e-02
7.4140,7.895868e-02
7.4160,7.993516e-02
7.4180,8.091939e-02
7.4200,8.191136e-02
7.4220,8.291107e-02
7.4240,8.391850e-02
7.4260,8.493365e-02
7.4280,8.595652e-02
7.4300,8.698709e-02
7.4320,8.802536e-02
7.4340,8.907131e-02
7.4360,9.012492e-02
7.4380,9.118620e-02
7.4400,9.225511e-02
7.4420,9.333165e-02
7.4440,9.441581e-02
7.4460,9.550755e-02
7.4480,9.660687e-02
7.4500,9.771375e-02
7.4520,9.882816e-02
7.4540,9.995008e-02
7.4560,1.010795e-01
7.4580,1.022164e-01
7.4600,1.033607e-01
7.4620,1.045124e-01
7.4640,1.056716e-01
7.4660,1.068381e-01
7.4680,1.080119e-01
7.4700,1.091930e-01
7.4720,1.103814e-01
7.4740,1.115771e-01
7.4760,1.127799e-01
7.4780,1.139900e-01
7.4800,1.152072e-01
7.4820,1.164314e-01
7.4840,1.176628e-01
7.4860,1.189012e-01
7.4880,1.201466e-01
7.4900,1.213989e-01
7.4920,1.226581e-01
7.4940,1.239243e-01
7.4960,1.251972e-01
7.4980,1.264769e-01
7.5000,1.277634e-01
7.5020,1.290566e-01
7.5040,1.303564e-01
7.5060,1.316628e-01
7.5080,1.329758e-01
7.5100,1.342953e-01
7.5120,1.356213e-01
7.5140,1.369536e-01
7.5160,1.382923e-01
7.5180,1.396373e-01
7.5200,1.409886e-01
7.5220,1.423460e-01
7.5240,1.437096e-01
7.5260,1.450793e-01
7.5280,1.464550e-01
7.5300,1.478366e-01
7.5320,1.492242e-01
7.5340,1.506176e-01
7.5360,1.520168e-01
7.5380,1.534217e-01
7.5400,1.548323e-01
7.5420,1.562485e-01
7.5440,1.576703e-01
7.5460,1.590975e-01
7.5480,1.605301e-01
7.5500,1.619681e-01
7.5520,1.634114e-01
7.5540,1.648598e-01
7.5560,1.663135e-01
7.5580,1.677722e-01
7.5600,1.692359e-01
7.5620,1.707045e-01
7.5640,1.721780e-01
7.5660,1.736563e-01
7.5680,1.751393e-01
7.5700,1.766270e-01
7.5720,1.781193e-01
7.5740,1.796160e-01
7.5760,1.811172e-01
7.5780,1.826228e-01
7.5800,1.841326e-01
7.5820,1.856466e-01
7.5840,1.871648e-01
7.5860,1.886870e-01
7.5880,1.902132e-01
7.5900,1.917433e-01
7.5920,1.932773e-01
7.5940,1.948149e-01
7.5960,1.963562e-01
7.5980,1.979011e-01
7.6000,1.994495e-01
7.6020,2.010014e-01
7.6040,2.025565e-01
7.6060,2.041150e-01
7.6080,2.056766e-01
7.6100,2.072413e-01
7.6120,2.088090e-01
7.6140,2.103796e-01
7.6160,2.119531e-01
7.6180,2.135294e-01
7.6200,2.151083e-01
7.6220,2.166898e-01
7.6240,2.182739e-01
7.6260,2.198604e-01
7.6280,2.214492e-01
7.6300,2.230403e-01
7.6320,2.246335e-01
7.6340,2.262289e-01
7.6360,2.278262e-01
7.6380,2.294255e-01
7.6400,2.310266e-01
7.6420,2.326294e-01
7.6440,2.342339e-01
7.6460,2.358400e-01
7.6480,2.374476e-01
7.6500,2.390566e-01
7.6520,2.406669e-01
7.6540,2.422784e-01
7.6560,2.438911e-01
7.6580,2.455048e-01
7.6600,2.471195e-01
7.6620,2.487351e-01
7.6640,2.503515e-01
7.6660,2.519686e-01
7.6680,2.535863e-01
7.6700,2.552046e-01
7.6720,2.568233e-01
7.6740,2.584424e-01
7.6760,2.600618e-01
7.6780,2.616814e-01
7.6800,2.633011e-01
7.6820,2.649208e-01
7.6840,2.665405e-01
7.6860,2.681600e-01
7.6880,2.697793e-01
7.6900,2.713982e-01
7.6920,2.730168e-01
7.6940,2.746349e-01
7.6960,2.762524e-01
7.6980,2.778693e-01
7.7000,2.794854e-01
7.7020,2.811008e-01
7.7040,2.827152e-01
7.7060,2.843286e-01
7.7080,2.859410e-01
7.7100,2.875522e-01
7.7120,2.891622e-01
7.7140,2.907709e-01
7.7160,2.923781e-01
7.7180,2.939840e-01
7.7200,2.955882e-01
7.7220,2.971908e-01
7.7240,2.987917e-01
7.7260,3.003908e-01
7.7280,3.019881e-01
7.7300,3.035833e-01
7.7320,3.051766e-01
7.7340,3.067677e-01
7.7360,3.083567e-01
7.7380,3.099433e-01
7.7400,3.115277e-01
7.7420,3.131096e-01
7.7440,3.146890e-01
7.7460,3.162659e-01
7.7480,3.178401e-01
7.7500,3.194117e-01
7.7520,3.209804e-01
7.7540,3.225462e-01
7.7560,3.241092e-01
7.7580,3.256691e-01
7.7600,3.272259e-01
7.7620,3.287796e-01
7.7640,3.303301e-01
7.7660,3.318772e-01
7.7680,3.334210e-01
7.7700,3.349614e-01
7.7720,3.364983e-01
7.7740,3.380316e-01
7.7760,3.395613e-01
7.7780,3.410873e-01
7.7800,3.426096e-01
7.7820,3.441280e-01
7.7840,3.456425e-01
7.7860,3.471530e-01
7.7880,3.486595e-01
7.7900,3.501620e-01
7.7920,3.516603e-01
7.7940,3.531544e-01
7.7960,3.546442e-01
7.7980,3.561297e-01
7.8000,3.576108e-01
7.8020,3.590874e-01
7.8040,3.605595e-01
7.8060,3.620271e-01
7.8080,3.634901e-01
7.8100,3.649484e-01
7.8120,3.664019e-01
7.8140,3.678506e-01
7.8160,3.692946e-01
7.8180,3.707336e-01
7.8200,3.721676e-01
7.8220,3.735967e-01
7.8240,3.750207e-01
7.8260,3.764396e-01
7.8280,3.778533e-01
7.8300,3.792619e-01
7.8320,3.806652e-01
7.8340,3.820632e-01
7.8360,3.834558e-01
7.8380,3.848430e-01
7.8400,3.862248e-01
7.8420,3.876011e-01
7.8440,3.889719e-01
7.8460,3.903371e-01
7.8480,3.916967e-01
7.8500,3.930506e-01
7.8520,3.943988e-01
7.8540,3.957412e-01
7.8560,3.970779e-01
7.8580,3.984087e-01
7.8600,3.997337e-01
7.8620,4.010528e-01
7.8640,4.023659e-01
7.8660,4.036731e-01
7.8680,4.049742e-01
7.8700,4.062693e-01
7.8720,4.075582e-01
7.8740,4.088411e-01
7.8760,4.101178e-01
7.8780,4.113883e-01
7.8800,4.126526e-01
7.8820,4.139107e-01
7.8840,4.151624e-01
7.8860,4.164079e-01
7.8880,4.176470e-01
7.8900,4.188797e-01
7.8920,4.201061e-01
7.8940,4.213260e-01
7.8960,4.225394e-01
7.8980,4.237464e-01
7.9000,4.249468e-01
7.9020,4.261408e-01
7.9040,4.273281e-01
7.9060,4.285089e-01
7.9080,4.296831e-01
7.9100,4.308507e-01
7.9120,4.320116e-01
7.9140,4.331659e-01
7.9160,4.343134e-01
7.9180,4.354543e-01
7.9200,4.365884e-01
7.9220,4.377158e-01
7.9240,4.388365e-01
7.9260,4.399503e-01
7.9280,4.410574e-01
7.9300,4.421576e-01
7.9320,4.432510e-01
7.9340,4.443376e-01
7.9360,4.454173e-01
7.9380,4.464902e-01
7.9400,4.475561e-01
7.9420,4.486152e-01
7.9440,4.496674e-01
7.9460,4.507126e-01
7.9480,4.517509e-01
7.9500,4.527823e-01
7.9520,4.538068e-01
7.9540,4.548243e-01
7.9560,4.558348e-01
7.9580,4.568384e-01
7.9600,4.578349e-01
7.9620,4.588245e-01
7.9640,4.598071e-01
7.9660,4.607828e-01
7.9680,4.617514e-01
7.9700,4.627130e-01
7.9720,4.636676e-01
7.9740,4.646152e-01
7.9760,4.655558e-01
7.9780,4.664893e-01
7.9800,4.674159e-01
7.9820,4.683354e-01
7.9840,4.692479e-01
7.9860,4.701534e-01
7.9880,4.710519e-01
7.9900,4.719433e-01
7.9920,4.728278e-01
7.9940,4.737052e-01
7.9960,4.745756e-01
7.9980,4.754390e-01
8.0000,4.762954e-01
8.0020,4.771448e-01
8.0040,4.779872e-01
8.0060,4.788227e-01
8.0080,4.796511e-01
8.0100,4.804725e-01
8.0120,4.812870e-01
8.0140,4.820945e-01
8.0160,4.828950e-01
8.0180,4.836886e-01
8.0200,4.844752e-01
8.0220,4.852549e-01
8.0240,4.860277e-01
8.0260,4.867935e-01
8.0280,4.875524e-01
8.0300,4.883044e-01
8.0320,4.890496e-01
8.0340,4.897878e-01
8.0360,4.905192e-01
8.0380,4.912437e-01
8.0400,4.919614e-01
8.0420,4.926722e-01
8.0440,4.933762e-01
8.0460,4.940734e-01
8.0480,4.947638e-01
8.0500,4.954474e-01
8.0520,4.961242e-01
8.0540,4.967943e-01
8.0560,4.974576e-01
8.0580,4.981142e-01
8.0600,4.987641e-01
8.0620,4.994073e-01
8.0640,5.000438e-01
8.0660,5.006737e-01
8.0680,5.012969e-01
8.0700,5.019134e-01
8.0720,5.025234e-01
8.0740,5.031267e-01
8.0760,5.037235e-01
8.0780,5.043137e-01
8.0800,5.048973e-01
8.0820,5.054744e-01
8.0840,5.060450e-01
8.0860,5.066091e-01
8.0880,5.071668e-01
8.0900,5.077180e-01
8.0920,5.082627e-01
8.0940,5.088010e-01
8.0960,5.093330e-01
8.0980,5.098585e-01
8.1000,5.103778e-01
8.1020,5.108906e-01
8.1040,5.113972e-01
8.1060,5.118975e-01
8.1080,5.123915e-01
8.1100,5.128792e-01
8.1120,5.133607e-01
8.1140,5.138361e-01
8.1160,5.143052e-01
8.1180,5.147682e-01
8.1200,5.152250e-01
8.1220,5.156757e-01
8.1240,5.161203e-01
8.1260,5.165589e-01
8.1280,5.169914e-01
8.1300,5.174178e-01
8.1320,5.178383e-01
8.1340,5.182528e-01
8.1360,5.186613e-01
8.1380,5.190639e-01
8.1400,5.194606e-01
8.1420,5.198514e-01
8.1440,5.202364e-01
8.1460,5.206155e-01
8.1480,5.209888e-01
8.1500,5.213563e-01
8.1520,5.217181e-01
8.1540,5.220741e-01
8.1560,5.224244e-01
8.1580,5.227690e-01
8.1600,5.231079e-01
8.1620,5.234413e-01
8.1640,5.237690e-01
8.1660,5.240911e-01
8.1680,5.244077e-01
8.1700,5.247187e-01
8.1720,5.250242e-01
8.1740,5.253242e-01
8.1760,5.256188e-01
8.1780,5.259079e-01
8.1800,5.261917e-01
8.1820,5.264700e-01
8.1840,5.267430e-01
8.1860,5.270107e-01
8.1880,5.272730e-01
8.1900,5.275301e-01
8.1920,5.277820e-01
8.1940,5.280286e-01
8.1960,5.282700e-01
8.1980,5.285062e-01
8.2000,5.287373e-01
8.2020,5.289633e-01
8.2040,5.291842e-01
8.2060,5.294000e-01
8.2080,5.296108e-01
8.2100,5.298166e-01
8.2120,5.300174e-01
8.2140,5.302132e-01
8.2160,5.304041e-01
8.2180,5.305901e-01
8.2200,5.307712e-01
8.2220,5.309475e-01
8.2240,5.311189e-01
8.2260,5.312855e-01
8.2280,5.314474e-01
8.2300,5.316045e-01
8.2320,5.317569e-01
8.2340,5.319046e-01
8.2360,5.320476e-01
8.2380,5.321860e-01
8.2400,5.323198e-01
8.2420,5.324489e-01
8.2440,5.325736e-01
8.2460,5.326937e-01
8.2480,5.328093e-01
8.2500,5.329204e-01
8.2520,5.330270e-01
8.2540,5.331292e-01
8.2560,5.332270e-01
8.2580,5.333205e-01
8.2600,5.334096e-01
8.2620,5.334944e-01
8.2640,5.335748e-01
8.2660,5.336510e-01
8.2680,5.337230e-01
8.2700,5.337907e-01
8.2720,5.338543e-01
8.2740,5.339137e-01
8.2760,5.339689e-01
8.2780,5.340201e-01
8.2800,5.340671e-01
8.2820,5.341101e-01
8.2840,5.341490e-01
8.2860,5.341839e-01
8.2880,5.342149e-01
8.2900,5.342419e-01
8.2920,5.342649e-01
8.2940,5.342841e-01
8.2960,5.342993e-01
8.2980,5.343107e-01
8.3000,5.343183e-01
8.3020,5.343221e-01
8.3040,5.343220e-01
8.3060,5.343183e-01
8.3080,5.343107e-01
8.3100,5.342995e-01
8.3120,5.342846e-01
8.3140,5.342661e-01
8.3160,5.342439e-01
8.3180,5.342181e-01
8.3200,5.341887e-01
8.3220,5.341557e-01
8.3240,5.341193e-01
8.3260,5.340793e-01
8.3280,5.340358e-01
8.3300,5.339888e-01
8.3320,5.339385e-01
8.3340,5.338847e-01
8.3360,5.338275e-01
8.3380,5.337669e-01
8.3400,5.337030e-01
8.3420,5.336358e-01
8.3440,5.335653e-01
8.3460,5.334915e-01
8.3480,5.334145e-01
8.3500,5.333342e-01
8.3520,5.332508e-01
8.3540,5.331641e-01
8.3560,5.330743e-01
8.3580,5.329814e-01
8.3600,5.328853e-01
8.3620,5.327862e-01
8.3640,5.326840e-01
8.3660,5.325787e-01
8.3680,5.324705e-01
8.3700,5.323592e-01
8.3720,5.322450e-01
8.3740,5.321278e-01
8.3760,5.320076e-01
8.3780,5.318846e-01
8.3800,5.317587e-01
8.3820,5.316299e-01
8.3840,5.314982e-01
8.3860,5.313637e-01
8.3880,5.312265e-01
8.3900,5.310864e-01
8.3920,5.309436e-01
8.3940,5.307980e-01
8.3960,5.306498e-01
8.3980,5.304988e-01
8.4000,5.303451e-01
8.4020,5.301888e-01
8.4040,5.300299e-01
8.4060,5.298683e-01
8.4080,5.297042e-01
8.4100,5.295374e-01
8.4120,5.293682e-01
8.4140,5.291963e-01
8.4160,5.290220e-01
8.4180,5.288452e-01
8.4200,5.286659e-01
8.4220,5.284841e-01
8.4240,5.282999e-01
8.4260,5.281133e-01
8.4280,5.279243e-01
8.4300,5.277329e-01
8.4320,5.275391e-01
8.4340,5.273430e-01
8.4360,5.271446e-01
8.4380,5.269439e-01
8.4400,5.267408e-01
8.4420,5.265356e-01
8.4440,5.263280e-01
8.4460,5.261183e-01
8.4480,5.259063e-01
8.4500,5.256922e-01
8.4520,5.254758e-01
8.4540,5.252573e-01
8.4560,5.250367e-01
8.4580,5.248139e-01
8.4600,5.245890e-01
8.4620,5.243621e-01
8.4640,5.241331e-01
8.4660,5.239020e-01
8.4680,5.236689e-01
8.4700,5.234337e-01
8.4720,5.231966e-01
8.4740,5.229575e-01
8.4760,5.227164e-01
8.4780,5.224733e-01
8.4800,5.222283e-01
8.4820,5.219814e-01
8.4840,5.217326e-01
8.4860,5.214819e-01
8.4880,5.212293e-01
8.4900,5.209749e-01
8.4920,5.207186e-01
8.4940,5.204605e-01
8.4960,5.202006e-01
8.4980,5.199389e-01
8.5000,5.196754e-01
8.5020,5.194101e-01
8.5040,5.191431e-01
8.5060,5.188744e-01
8.5080,5.186040e-01
8.5100,5.183318e-01
8.5120,5.180580e-01
8.5140,5.177824e-01
8.5160,5.175053e-01
8.5180,5.172264e-01
8.5200,5.169460e-01
8.5220,5.166639e-01
8.5240,5.163802e-01
8.5260,5.160949e-01
8.5280,5.158081e-01
8.5300,5.155197e-01
8.5320,5.152297e-01
8.5340,5.149382e-01
8.5360,5.146452e-01
8.5380,5.143507e-01
8.5400,5.140546e-01
8.5420,5.137571e-01
8.5440,5.134581e-01
8.5460,5.131577e-01
8.5480,5.128558e-01
8.5500,5.125525e-01
8.5520,5.122478e-01
8.5540,5.119417e-01
8.5560,5.116341e-01
8.5580,5.113252e-01
8.5600,5.110149e-01
8.5620,5.107033e-01
8.5640,5.103903e-01
8.5660,5.100760e-01
8.5680,5.097604e-01
8.5700,5.094434e-01
8.5720,5.091252e-01
8.5740,5.088056e-01
8.5760,5.084848e-01
8.5780,5.081628e-01
8.5800,5.078394e-01
8.5820,5.075149e-01
8.5840,5.071891e-01
8.5860,5.068620e-01
8.5880,5.065338e-01
8.5900,5.062044e-01
8.5920,5.058738e-01
8.5940,5.055420e-01
8.5960,5.052090e-01
8.5980,5.048749e-01
8.6000,5.045397e-01
8.6020,5.042033e-01
8.6040,5.038657e-01
8.6060,5.035271e-01
8.6080,5.031874e-01
8.6100,5.028465e-01
8.6120,5.025046e-01
8.6140,5.021616e-01
8.6160,5.018175e-01
8.6180,5.014724e-01
8.6200,5.011262e-01
8.6220,5.007790e-01
8.6240,5.004308e-01
8.6260,5.000815e-01
8.6280,4.997312e-01
8.6300,4.993800e-01
8.6320,4.990277e-01
8.6340,4.986744e-01
8.6360,4.983202e-01
8.6380,4.979650e-01
8.6400,4.976088e-01
8.6420,4.972517e-01
8.6440,4.968936e-01
8.6460,4.965347e-01
8.6480,4.961747e-01
8.6500,4.958139e-01
8.6520,4.954522e-01
8.6540,4.950895e-01
8.6560,4.947260e-01
8.6580,4.943615e-01
8.6600,4.939962e-01
8.6620,4.936300e-01
8.6640,4.932630e-01
8.6660,4.928951e-01
8.6680,4.925263e-01
8.6700,4.921568e-01
8.6720,4.917863e-01
8.6740,4.914151e-01
8.6760,4.910430e-01
8.6780,4.906701e-01
8.6800,4.902964e-01
8.6820,4.899219e-01
8.6840,4.895466e-01
8.6860,4.891706e-01
8.6880,4.887937e-01
8.6900,4.884161e-01
8.6920,4.880377e-01
8.6940,4.876585e-01
8.6960,4.872786e-01
8.6980,4.868980e-01
8.7000,4.865166e-01
8.7020,4.861344e-01
8.7040,4.857516e-01
8.7060,4.853680e-01
8.7080,4.849837e-01
8.7100,4.845986e-01
8.7120,4.842129e-01
8.7140,4.838265e-01
8.7160,4.834394e-01
8.7180,4.830516e-01
8.7200,4.826631e-01
8.7220,4.822739e-01
8.7240,4.818840e-01
8.7260,4.814935e-01
8.7280,4.811023e-01
8.7300,4.807105e-01
8.7320,4.803180e-01
8.7340,4.799249e-01
8.7360,4.795311e-01
8.7380,4.791366e-01
8.7400,4.787416e-01
8.7420,4.783459e-01
8.7440,4.779496e-01
8.7460,4.775527e-01
8.7480,4.771551e-01
8.7500,4.767569e-01
8.7520,4.763582e-01
8.7540,4.759588e-01
8.7560,4.755588e-01
8.7580,4.751583e-01
8.7600,4.747571e-01
8.7620,4.743554e-01
8.7640,4.739531e-01
8.7660,4.735502e-01
8.7680,4.731467e-01
8.7700,4.727427e-01
8.7720,4.723380e-01
8.7740,4.719329e-01
8.7760,4.715271e-01
8.7780,4.711209e-01
8.7800,4.707140e-01
8.7820,4.703066e-01
8.7840,4.698987e-01
8.7860,4.694902e-01
8.7880,4.690812e-01
8.7900,4.686717e-01
8.7920,4.682616e-01
8.7940,4.678510e-01
8.7960,4.674398e-01
8.7980,4.670282e-01
8.8000,4.666160e-01
8.8020,4.662033e-01
8.8040,4.657901e-01
8.8060,4.653763e-01
8.8080,4.649621e-01
8.8100,4.645474e-01
8.8120,4.641321e-01
8.8140,4.637164e-01
8.8160,4.633001e-01
8.8180,4.628834e-01
8.8200,4.624662e-01
8.8220,4.620484e-01
8.8240,4.616302e-01
8.8260,4.612115e-01
8.8280,4.607923e-01
8.8300,4.603727e-01
8.8320,4.599525e-01
8.8340,4.595319e-01
8.8360,4.591108e-01
8.8380,4.586892e-01
8.8400,4.582671e-01
8.8420,4.578446e-01
8.8440,4.574216e-01
8.8460,4.569982e-01
8.8480,4.565742e-01
8.8500,4.561498e-01
8.8520,4.557250e-01
8.8540,4.552997e-01
8.8560,4.548739e-01
8.8580,4.544477e-01
8.8600,4.540210e-01
8.8620,4.535938e-01
8.8640,4.531662e-01
8.8660,4.527382e-01
8.8680,4.523097e-01
8.8700,4.518807e-01
8.8720,4.514513e-01
8.8740,4.510215e-01
8.8760,4.505912e-01
8.8780,4.501605e-01
8.8800,4.497293e-01
8.8820,4.492977e-01
8.8840,4.488656e-01
8.8860,4.484331e-01
8.8880,4.480001e-01
8.8900,4.475667e-01
8.8920,4.471329e-01
8.8940,4.466986e-01
8.8960,4.462639e-01
8.8980,4.458288e-01
8.9000,4.453932e-01
8.9020,4.449572e-01
8.9040,4.445207e-01
8.9060,4.440838e-01
8.9080,4.436465e-01
8.9100,4.432087e-01
8.9120,4.427705e-01
8.9140,4.423319e-01
8.9160,4.418928e-01
8.9180,4.414533e-01
8.9200,4.410133e-01
8.9220,4.405730e-01
8.9240,4.401322e-01
